"","start_bv_name","end_bv_name","bv_od_cb_index","bv_od_domain_comfort","bv_od_domain_safety","bv_od_domain_attractiveness","bv_od_domain_coherence","bv_od_mean_dist"
"2369","Mayfair","Hoxton",1.87724325328697,0.423395368686451,0.472509247539554,0.432559278584906,0.548779358476063,6790.45769230769
"2370","Mayfair","Hyde Park",2.10146449998272,0.754408390421549,0.481962164345663,0.430628919184108,0.434465026031397,2508.29
"2371","Mayfair","Kensington",1.96228309862063,0.722610648000917,0.37180078576609,0.468056790922672,0.399814873930951,4120.60416666667
"2372","Mayfair","King's Cross",1.50720204702441,0.262153663935442,0.49352775548829,0.324169366117485,0.427351261483199,4663.86666666667
"2373","Mayfair","Knightsbridge",1.86636951287103,0.677283626905009,0.390276778266628,0.41240195609927,0.38640715160012,2261.06462585034
"2374","Mayfair","Limehouse",2.51061425116045,0.58150831947051,0.759041710275614,0.355555185723615,0.814509035690715,9937.825
"2375","Mayfair","Liverpool Street",1.7447172917665,0.518906959404893,0.415117247407694,0.218537314774025,0.592155770179889,6294.04333333333
"2376","Mayfair","Marylebone",1.16230749276645,0.494537670427432,0.113254668543105,0.191176772886244,0.363338380909671,1866.37745098039
"2377","Mayfair","Mile End",2.33507880913247,0.57203545830578,0.718408319757877,0.348443445520298,0.696191585548518,10425.7541666667
"2378","Mayfair","Millwall | Cubitt Town",2.44004024229812,0.534346472328453,0.722762587059413,0.45077913336371,0.73215204954654,12571.25
"2379","Mayfair","Notting Hill | Ladbroke Grove",1.96690806206332,0.670002674132603,0.333678773597883,0.496825130018714,0.466401484314115,4334.23333333333
"2380","Mayfair","Olympia",1.9758961709804,0.65062200258651,0.342164303076549,0.577194408627997,0.405915456689341,5451.975
"2381","Mayfair","Olympic Park",2.40356711428736,0.547120903435891,0.595129461672181,0.665084094868238,0.596232654311054,12704.2318181818
"2382","Mayfair","Portobello",2.01769144069047,0.659812406237514,0.317529090935258,0.546496559153427,0.493853384364269,4917.74285714286
"2383","Mayfair","Putney | Wandsworth",1.92312307520109,0.428223610769261,0.382381027900129,0.633422136609159,0.47909629992254,8901.2725
"2384","Mayfair","Regent's Park",1.18399432562946,0.45222876777501,0.14304382515716,0.230030465327578,0.358691267369716,3383.85
"2385","Mayfair","Sands End | Parson's Green",1.99578857973354,0.531140626601052,0.394138003321846,0.633166793423812,0.437343156386832,7531.03
"2386","Mayfair","Shepherd's Bush",1.96018564459248,0.577191888799346,0.331969104094176,0.630236751480747,0.420787900218211,6188.28888888889
"2387","Mayfair","Shoreditch",1.60109951232521,0.450179203706379,0.297618096390188,0.248514993338663,0.604787218889981,7120.03636363636
"2388","Mayfair","Soho",1.12324452939775,0.48766560984342,0.117266203504587,0.164036070060342,0.354276645989405,1546.05109489051
"2389","Mayfair","South Kensington",2.12994876003097,0.703932108092328,0.469787238880496,0.524913113162962,0.431316299895184,3576.87352941176
"2390","Mayfair","Southwark | Bankside",2.1846354959558,0.617096923893081,0.600812834901872,0.455602716168601,0.51112302099225,4833.28888888889
"2391","Mayfair","St John's Wood",1.26412093364606,0.513040694606122,0.124452595095126,0.199947003488151,0.426680640456659,3397.41875
"2392","Mayfair","St Paul's",1.6233812983278,0.572701345657864,0.396956545360672,0.216856125565911,0.436867281743355,4469.035
"2393","Mayfair","Stepney | Shadwell",2.3565060559127,0.655665368978856,0.77156715247548,0.196779877706929,0.73249365675143,8365.85909090909
"2394","Mayfair","Stockwell | Wandsworth Road",1.95194572740241,0.451730289778451,0.632658622259216,0.351407310125069,0.516149505239669,5995.96333333333
"2395","Mayfair","Vauxhall | Kennington",2.18925954457926,0.57162112642189,0.691640106640848,0.369333659586131,0.556664651930396,4780.61818181818
"2396","Mayfair","Victoria | Pimlico",1.80934518589158,0.603335037086073,0.440778149018323,0.347122839486695,0.418109160300489,3372.16052631579
"2397","Mayfair","Victoria Park",2.15901838297214,0.494504680308741,0.462987267836804,0.575662386605776,0.625864048220822,9592.8625
"2398","Mayfair","Walham Green",1.9494848754371,0.557261073726732,0.413724070564413,0.571668090314818,0.406831640831141,6480.375
"2399","Mayfair","Waltham Green | West Chelsea",1.91622753687755,0.574669833214824,0.370768612838552,0.552321154448228,0.418467936375948,5161.35555555556
"2400","Mayfair","Wapping",2.30680264504126,0.653896179375758,0.759524295035296,0.236543748738998,0.65683842189121,7502.95
"2401","Mayfair","Waterloo | South Bank",2.16066607931959,0.66788240034357,0.677684561863403,0.390307954403584,0.424791162709029,3827.55294117647
"2402","Mayfair","West End",1.30390270891314,0.606786870313427,0.179572953255302,0.164528273750909,0.353014611593505,2088.17351598174
"2403","Mayfair","West Kensington",2.16984360090042,0.611924793263168,0.457719085125832,0.629261087713638,0.470938634797781,6443.37777777778
"2404","Mayfair","Westminster",1.83565642148261,0.671236692807411,0.507195171577594,0.311704379675931,0.345520177421677,2826.87631578947
"2405","Mayfair","Whitechapel",2.03365763808861,0.576333459999692,0.598439689894989,0.216413059690239,0.642471428503688,7748.285
"2406","Mile End","Aldgate",2.34858413072646,0.51379839408513,0.717474576175008,0.338472411057553,0.778838749408772,3784.17708333333
"2407","Mile End","Angel",2.23357596223117,0.720565532000912,0.439640745043702,0.566253896288454,0.507115788898099,6503.99166666667
"2408","Mile End","Avondale",2.47759623868484,0.623594046425525,0.736300703955969,0.50446993339904,0.61323155490431,16348.4318181818
"2409","Mile End","Bank",2.33329869955064,0.497452675580782,0.726335433082776,0.333581921563493,0.775928669323591,4857.92857142857
"2410","Mile End","Barbican",2.16180315446607,0.488156664075185,0.546378692318783,0.397047248016562,0.730220550055537,5039.91666666667
"2411","Mile End","Battersea",2.36990592778549,0.478380803111677,0.704040666066076,0.477064501659086,0.710419956948656,13160.45
"2412","Mile End","Battersea Park",2.35933344517374,0.457812286582374,0.705040130407213,0.450754228977747,0.745726799206411,11582.3409090909
"2413","Mile End","Bayswater | Paddington",2.51310382372366,0.603936814141974,0.771343962719759,0.526530963532965,0.611292083328963,13160.3903508772
"2414","Mile End","Bethnal Green",1.74907625162791,0.503206509781533,0.359654303501736,0.402302599270204,0.48391283907444,2260.58450704225
"2415","Mile End","Blackwall | Poplar",1.47763176192323,0.447254873877968,0.266351883993193,0.302053877260142,0.461971126791929,2664.17708333333
"2416","Mile End","Bloomsbury | Fitzrovia",2.31778234547304,0.508780310298195,0.654105765845614,0.482982743930206,0.671913525399025,8444.57291666667
"2417","Mile End","Borough | Bermondsey",2.11272955678996,0.400053822440279,0.649469440706153,0.324070598259119,0.739135695384404,5553.99358974359
"2418","Mile End","Bow | Old Ford",1.62842583219454,0.526472702028687,0.327634216192085,0.279074605716683,0.495244308257085,1760.83969465649
"2419","Mile End","Brixton",1.88935117975073,0.485347819094556,0.514032110163442,0.297249052454208,0.592722198038523,11248.75
"2420","Mile End","Camden Town",2.20890812229545,0.600136733940238,0.503409283127593,0.590430489770848,0.514931615456768,9534.73717948718
"2421","Mile End","Canary Wharf",1.63995834708053,0.358339162812352,0.243212214858585,0.391884668677389,0.646522300732206,3279.87179487179
"2422","Mile End","Chelsea",2.24410793730692,0.496830205175537,0.735446764418223,0.30573438911531,0.706096578597852,12211.5833333333
"2423","Mile End","Clapham",2.22943546565312,0.455201884852597,0.678890623947671,0.449968351712804,0.645374605140047,14995.3611111111
"2424","Mile End","Clerkenwell",2.29989266418483,0.600051806387233,0.545095280485393,0.538943942675805,0.615801634636396,6995.61111111111
"2425","Mile End","Covent Garden | Strand",2.26783094858511,0.493095010081695,0.685517312816646,0.320728294248872,0.768490331437899,7286.65
"2426","Mile End","Earl's Court",2.55637937847823,0.620972869144832,0.754775321064724,0.523497626394243,0.657133561874427,14344.5092592593
"2427","Mile End","Elephant & Castle | Walworth",2.29346079864433,0.44984073738122,0.681276373799856,0.401847622458254,0.760496065004995,7352.30263157895
"2428","Mile End","Euston",2.36564644623726,0.567864162972178,0.639877949422164,0.566575941367408,0.591328392475508,8831.59523809524
"2429","Mile End","Finsbury | St Luke's",2.11853105376788,0.598778680503145,0.470911257165381,0.493659414189967,0.555181701909388,5698.13461538462
"2430","Mile End","Fulham",2.45209176716066,0.551434673889337,0.730408851372285,0.526443844441453,0.643804397457584,16639.25
"2431","Mile End","Haggerston",2.12354518604397,0.722436515428413,0.376864300354748,0.486471158086873,0.537773212173936,3622.85833333333
"2432","Mile End","Hammersmith",2.51016688624984,0.585773008862549,0.725058906810307,0.547568331673718,0.651766638903262,16705.7628205128
"2433","Mile End","Holborn",2.12914770862243,0.454971154529003,0.558663455885537,0.37973086534263,0.735782232865261,6548.66666666667
"2434","Mile End","Hoxton",1.94083715321987,0.655297789825205,0.345870701409996,0.464589252450321,0.475079409534352,4788.85256410256
"2435","Mile End","Hyde Park",2.63133458818271,0.659421900649162,0.812475375071473,0.469101652279114,0.690335660182956,12239.9833333333
"2436","Mile End","Kensington",2.57178728929469,0.659453494052902,0.774864809749364,0.455351689780059,0.682117295712361,13654.4166666667
"2437","Mile End","King's Cross",2.17925728011797,0.638180129125319,0.469946758776872,0.578613177805595,0.492517214410186,7739.86111111111
"2438","Mile End","Knightsbridge",2.49115384686385,0.608801115688656,0.794008872363599,0.395386788082874,0.692957070728722,11318.0722222222
"2439","Mile End","Limehouse",1.54434813987016,0.551898229524122,0.221209949871281,0.304654939550167,0.46658502092459,1648.89887640449
"2440","Mile End","Liverpool Street",2.16573774150409,0.485867826864522,0.586404880006561,0.395095638245497,0.698369396387509,3932.12222222222
"2441","Mile End","Marylebone",2.37088435618386,0.535612245303497,0.688100577310511,0.530272936508622,0.616898597061236,10840.5555555556
"2442","Mile End","Mayfair",2.32767721577727,0.52752234919531,0.709230038587213,0.394920512286744,0.696004315708002,10268.6785714286
"2443","Mile End","Millwall | Cubitt Town",1.75400498706836,0.491145316445015,0.22313517327055,0.410811092158861,0.628913405193935,4622.6
"2444","Mile End","Notting Hill | Ladbroke Grove",2.55303429032419,0.661589801582485,0.773960404546831,0.473286565537647,0.644197518657229,14403.9722222222
"2445","Mile End","Olympia",2.51701652012512,0.625886489703242,0.735474075977963,0.489043254987989,0.666612699455925,14996.4166666667
"2446","Mile End","Olympic Park",1.91040998770559,0.508312582884961,0.502032505677194,0.448028692182924,0.452036206960509,3874.15909090909
"2447","Mile End","Portobello",2.49822752798867,0.644775832978832,0.745204229127601,0.498185075115398,0.610062390766843,15317.630952381
"2448","Mile End","Putney | Wandsworth",2.1989698555823,0.400283214676102,0.72712795627269,0.420822711885645,0.650735972747867,16829.85
"2449","Mile End","Regent's Park",2.18750160271762,0.527920114750184,0.563896644973885,0.566593625495796,0.529091217497754,10512.875
"2450","Mile End","Sands End | Parson's Green",2.27083090953413,0.456706120304433,0.737125978223213,0.404089586912313,0.672909224094173,15368.4166666667
"2451","Mile End","Shepherd's Bush",2.54317655473471,0.60644577456449,0.737404355363759,0.561748898223412,0.637577526583053,15964.5833333333
"2452","Mile End","Shoreditch",1.81081379673565,0.490746784552111,0.40470831127643,0.391027455130992,0.524331245776114,3524.09090909091
"2453","Mile End","Soho",2.22937167557228,0.443030136073068,0.678092035034814,0.383327772007377,0.724921732457017,9016.86666666667
"2454","Mile End","South Kensington",2.56603387039448,0.635648480658778,0.776061931552745,0.478433058107577,0.675890400075384,13020.7401960784
"2455","Mile End","Southwark | Bankside",2.37550280039044,0.51898050910399,0.724383906518792,0.351961173382501,0.780177211385154,6455.0787037037
"2456","Mile End","St John's Wood",2.14115718629184,0.51331765637618,0.56851481358629,0.529929944111866,0.529394772217502,12342.1770833333
"2457","Mile End","St Paul's",2.26042168215874,0.48420850505038,0.658882136356222,0.341280093054532,0.77605094769761,5948.29166666667
"2458","Mile End","Stepney | Shadwell",1.66640588679414,0.535378081202032,0.341024480999296,0.29986766883964,0.490135655753176,2256.3046875
"2459","Mile End","Stockwell | Wandsworth Road",2.27112104220659,0.450598297729988,0.653260698685864,0.463046388680093,0.704215657110641,11066.85
"2460","Mile End","Vauxhall | Kennington",2.35097178694195,0.471415160541987,0.685573197504559,0.432574564727345,0.761408864168062,8915.62878787879
"2461","Mile End","Victoria | Pimlico",2.26909731665618,0.546106189550718,0.734002543553973,0.285873832401472,0.703114751150013,10431.3728070175
"2462","Mile End","Victoria Park",1.73786369767855,0.59143281267343,0.329315463782851,0.328333357947241,0.488782063275029,2068.42553191489
"2463","Mile End","Walham Green",2.24772233680885,0.477358528294691,0.746104307551406,0.356437715291424,0.66782178567133,14733.5416666667
"2464","Mile End","Waltham Green | West Chelsea",2.20569139171874,0.473396807801872,0.742264479198325,0.297469989211878,0.692560115506662,13443.25
"2465","Mile End","Wapping",1.95740220894645,0.518759281535799,0.481600169799892,0.316971706662456,0.640071050948307,3890.85416666667
"2466","Mile End","Waterloo | South Bank",2.31979254641445,0.486454473821588,0.708955922327474,0.375670635060116,0.748711515205275,7714.56862745098
"2467","Mile End","West End",2.33164854649195,0.528614023408396,0.744769131135404,0.282127160670842,0.776138231277307,8205.79545454545
"2468","Mile End","West Kensington",2.51648307118772,0.595190156225679,0.739070449113485,0.536678054694308,0.645544411154246,15965.1388888889
"2469","Mile End","Westminster",2.33469489068613,0.568175022406086,0.754309277771755,0.289655731018247,0.722554859490045,9473.68859649123
"2470","Mile End","Whitechapel",2.23101991282084,0.582208522581942,0.614095325349843,0.331395290549428,0.703320774339623,2552.225
"2471","Millwall | Cubitt Town","Aldgate",2.17830969696423,0.330196453967664,0.585858724023587,0.449112454019226,0.813142064953753,6534.375
"2472","Millwall | Cubitt Town","Angel",2.05361132045617,0.590466411978477,0.366728349525673,0.576735087132671,0.519681471819353,10724.2
"2473","Millwall | Cubitt Town","Avondale",2.44790457164203,0.56475498422587,0.710825901392695,0.510797411234668,0.661526274788801,18578.1545454545
"2474","Millwall | Cubitt Town","Bank",2.3336929059103,0.370165840446156,0.66501553891492,0.474182583451393,0.824328943097828,7458.24285714286
"2475","Millwall | Cubitt Town","Barbican",2.12556371826727,0.332747946709586,0.54651891381798,0.507032297516717,0.739264560222986,8393.26923076923
"2476","Millwall | Cubitt Town","Battersea",1.96067877971334,0.423319397244026,0.510291946777584,0.443460768558671,0.583606667133062,14734.36
"2477","Millwall | Cubitt Town","Battersea Park",1.90504926232056,0.40028374475144,0.487362470204853,0.435134397027503,0.582268650336762,13107.8454545455
"2478","Millwall | Cubitt Town","Bayswater | Paddington",2.48253435756154,0.544055363655206,0.765733713024163,0.499240940196581,0.673504340685594,15765.1842105263
"2479","Millwall | Cubitt Town","Bethnal Green",1.70385315169284,0.361136302764315,0.279082047576749,0.468015577898375,0.595619223453398,6229.21666666667
"2480","Millwall | Cubitt Town","Blackwall | Poplar",1.20791647727277,0.234879476607904,0.199177280166229,0.139491856951914,0.634367863546727,2984.875
"2481","Millwall | Cubitt Town","Bloomsbury | Fitzrovia",2.34384151663874,0.345662996503978,0.692534319837199,0.529473517945969,0.776170682351591,11253.1125
"2482","Millwall | Cubitt Town","Borough | Bermondsey",2.00851335175608,0.318201826358574,0.564546816049233,0.444717934506138,0.681046774842137,7635.34615384615
"2483","Millwall | Cubitt Town","Bow | Old Ford",1.54271204105699,0.347191391688849,0.245606226210994,0.328037102618974,0.62187732053817,5605.9
"2484","Millwall | Cubitt Town","Brixton",1.33705997752036,0.409412796022319,0.171134128260094,0.32272642557394,0.433786627664007,11178.1333333333
"2485","Millwall | Cubitt Town","Camden Town",2.17624996213993,0.4240630138782,0.519991281781546,0.603558370976718,0.628637295503469,13175.5769230769
"2486","Millwall | Cubitt Town","Canary Wharf",1.00374886108463,0.45130118381047,0.0424297523879082,0.182742629811585,0.327275295074667,2162.30952380952
"2487","Millwall | Cubitt Town","Chelsea",2.27187443970021,0.430483045249567,0.722054613714498,0.435044655945526,0.684292124790617,14424.82
"2488","Millwall | Cubitt Town","Clapham",1.71947741834439,0.379424761533759,0.396109544320536,0.396540903923831,0.54740220856626,15731.5611111111
"2489","Millwall | Cubitt Town","Clerkenwell",2.17898812306533,0.344977408775368,0.562020611716995,0.549791602845632,0.722198499727333,10366.5
"2490","Millwall | Cubitt Town","Covent Garden | Strand",2.3670705505665,0.415861540524047,0.700776631447597,0.444830621002222,0.805601757592629,9706.24
"2491","Millwall | Cubitt Town","Earl's Court",2.46451550843171,0.546231169935776,0.729273443456854,0.525554154902883,0.663456740136195,16552.6333333333
"2492","Millwall | Cubitt Town","Elephant & Castle | Walworth",1.92013706819066,0.341192125372255,0.498274137205269,0.422718275580895,0.657952530032243,9027.43157894737
"2493","Millwall | Cubitt Town","Euston",2.33124055337929,0.341214851745104,0.664981729072116,0.568362983089266,0.756680989472803,11779.6571428571
"2494","Millwall | Cubitt Town","Finsbury | St Luke's",2.03262287292855,0.345506999378018,0.460537194722543,0.545381291200864,0.681197387627129,9341.13076923077
"2495","Millwall | Cubitt Town","Fulham",2.39805952211059,0.499769128667881,0.717034437138974,0.552788676152059,0.62846728015168,18871.4333333333
"2496","Millwall | Cubitt Town","Haggerston",2.04435705363825,0.585879901961731,0.311246283828193,0.551624379257118,0.595606488591213,7876.52
"2497","Millwall | Cubitt Town","Hammersmith",2.45361164511032,0.53128561485594,0.707373512636058,0.553431858214577,0.661520659403748,18937.9461538462
"2498","Millwall | Cubitt Town","Holborn",2.35412973539112,0.361468721635544,0.674484003052523,0.514713726528757,0.803463284174296,9332.93
"2499","Millwall | Cubitt Town","Hoxton",1.89716637600262,0.437796864154467,0.344992699518599,0.538905179304693,0.575471633024857,8782.40769230769
"2500","Millwall | Cubitt Town","Hyde Park",2.53735957398,0.572331117290886,0.771537866022459,0.475453434004859,0.718037156661797,14467.5
"2501","Millwall | Cubitt Town","Kensington",2.48480488892984,0.577642483231747,0.736890306092774,0.466624511163909,0.703647588441414,15859.5333333333
"2502","Millwall | Cubitt Town","King's Cross",2.07039273190352,0.484421741541161,0.449748035674871,0.566626223642779,0.569596731044713,11736.2666666667
"2503","Millwall | Cubitt Town","Knightsbridge",2.42265775365211,0.521513714833625,0.759719235498003,0.444862704004828,0.696562099315658,13524.9933333333
"2504","Millwall | Cubitt Town","Limehouse",1.28570326675524,0.232682060782967,0.128337969285666,0.31482986313975,0.609853373546857,3476.4625
"2505","Millwall | Cubitt Town","Liverpool Street",2.09112666824107,0.330260782273945,0.531042010531296,0.497914124380395,0.731909751055437,7511.67333333333
"2506","Millwall | Cubitt Town","Marylebone",2.33384194802158,0.400010289805944,0.709855111819971,0.506521428866794,0.71745511752887,13760.8142857143
"2507","Millwall | Cubitt Town","Mayfair",2.35105775131132,0.445076770894908,0.713774402147908,0.46327086405022,0.728935714218288,12712.7
"2508","Millwall | Cubitt Town","Mile End",1.60755998052076,0.325497738941102,0.225088780453642,0.420987134227503,0.635986326898514,4701.1
"2509","Millwall | Cubitt Town","Notting Hill | Ladbroke Grove",2.49628156731268,0.587318181516687,0.737784713047471,0.481902414224508,0.689276258524009,16620.3666666667
"2510","Millwall | Cubitt Town","Olympia",2.45348774631751,0.558954214070183,0.709297127269894,0.498802359667066,0.686434045310365,17218.45
"2511","Millwall | Cubitt Town","Olympic Park",1.7945196741665,0.368571521034867,0.401927449541584,0.470176632006243,0.553844071583811,7561.93636363636
"2512","Millwall | Cubitt Town","Portobello",2.47469032604549,0.585892444583763,0.720687281441243,0.497856562982828,0.670254037037656,17602.7571428571
"2513","Millwall | Cubitt Town","Putney | Wandsworth",2.06607224905334,0.353640081101498,0.612387148058652,0.493419926709027,0.606625093184166,18563.02
"2514","Millwall | Cubitt Town","Regent's Park",2.24938769661471,0.357611028477781,0.667969547552377,0.506685639447444,0.717121481137104,13900.55
"2515","Millwall | Cubitt Town","Sands End | Parson's Green",2.28446492159843,0.413144298725762,0.720880594958817,0.513634625634283,0.636805402279566,17600.6
"2516","Millwall | Cubitt Town","Shepherd's Bush",2.50093162366524,0.548900265078728,0.71375366741491,0.566723502277708,0.671554188893891,18196.7666666667
"2517","Millwall | Cubitt Town","Shoreditch",2.04871074473269,0.346536575951383,0.50106996958977,0.486697979878088,0.714406219313452,7365.13636363636
"2518","Millwall | Cubitt Town","Soho",2.28581617011133,0.343829454187859,0.698070961651012,0.47310777750526,0.770807976767202,11513.5266666667
"2519","Millwall | Cubitt Town","South Kensington",2.47326924567295,0.553680807613115,0.745384686260806,0.491561547357603,0.682642204441428,15229.0411764706
"2520","Millwall | Cubitt Town","Southwark | Bankside",2.34495445566292,0.41695515698095,0.676342517378043,0.489396765088705,0.762260016215225,8656.75555555556
"2521","Millwall | Cubitt Town","St John's Wood",2.3243425354187,0.453745477769039,0.714842527736358,0.494488917370353,0.661265612542953,15819.725
"2522","Millwall | Cubitt Town","St Paul's",2.34357245553612,0.367129383859308,0.682739114155391,0.471288442403569,0.822415515117851,8508.56
"2523","Millwall | Cubitt Town","Stepney | Shadwell",1.8351948107339,0.332845959915205,0.337506905089887,0.456465780019806,0.708376165709006,4965.37272727273
"2524","Millwall | Cubitt Town","Stockwell | Wandsworth Road",1.51576164026705,0.412176629734602,0.26682035498507,0.356766504107473,0.47999815143991,11568.04
"2525","Millwall | Cubitt Town","Vauxhall | Kennington",1.97513237177061,0.373271586751361,0.524347917779277,0.45638394258069,0.621128924659279,10537.1681818182
"2526","Millwall | Cubitt Town","Victoria | Pimlico",2.24478354140393,0.448333545908406,0.704139876580058,0.418825993140552,0.673484125774911,12557.6157894737
"2527","Millwall | Cubitt Town","Victoria Park",1.94050330819787,0.507408319093087,0.259376474088873,0.530551603946762,0.64316691106915,6307.85
"2528","Millwall | Cubitt Town","Walham Green",2.2841995336955,0.430517937399879,0.728043559151527,0.481190167095456,0.64444787004864,16965.725
"2529","Millwall | Cubitt Town","Waltham Green | West Chelsea",2.27294996399053,0.42341000594601,0.728000702989051,0.455986363656282,0.665552891399186,15675.4333333333
"2530","Millwall | Cubitt Town","Wapping",1.800860867507,0.415695327499751,0.292318789258699,0.457781976770364,0.635064773978183,5887.425
"2531","Millwall | Cubitt Town","Waterloo | South Bank",2.29732118317544,0.393302068243146,0.680833632815409,0.486135113263781,0.737050368853103,9907.99411764706
"2532","Millwall | Cubitt Town","West End",2.35414898204961,0.433285650091682,0.711618798709673,0.422083658431395,0.787160874816862,10413.3727272727
"2533","Millwall | Cubitt Town","West Kensington",2.44818117593671,0.537967484623404,0.723473732485781,0.540624852430894,0.646115106396634,18197.3222222222
"2534","Millwall | Cubitt Town","Westminster",2.3261712145567,0.474289870743443,0.723090498415038,0.426894828282619,0.7018960171156,11658.8789473684
"2535","Millwall | Cubitt Town","Whitechapel",1.94127705891028,0.358927491237029,0.437184998321706,0.444650402352024,0.700514166999526,5953.76
"2536","Notting Hill | Ladbroke Grove","Aldgate",2.61805580086121,0.781008242087217,0.82307458397548,0.461459539066508,0.552513435732001,10494.2083333333
"2537","Notting Hill | Ladbroke Grove","Angel",1.42133071021492,0.185275340059729,0.477683978828311,0.176252038034191,0.582119353292686,8419.33333333333
"2538","Notting Hill | Ladbroke Grove","Avondale",1.25703038101084,0.526030072353344,0.114889839997207,0.196300739441807,0.419809729218486,2032.8046875
"2539","Notting Hill | Ladbroke Grove","Bank",2.60745917483226,0.800773791929531,0.82173146359495,0.46037173281638,0.524582186491396,9526.65476190476
"2540","Notting Hill | Ladbroke Grove","Barbican",2.42970979750078,0.716437886645729,0.764368415889017,0.489708489113458,0.459195005852578,9853.25641025641
"2541","Notting Hill | Ladbroke Grove","Battersea",1.81473065916191,0.570633975943819,0.231550947907139,0.501812555542739,0.510733179768217,6114.03333333333
"2542","Notting Hill | Ladbroke Grove","Battersea Park",2.03303756576311,0.574256647684457,0.44666231876829,0.520253761395584,0.491864837914782,7030.87878787879
"2543","Notting Hill | Ladbroke Grove","Bayswater | Paddington",1.10974030257156,0.398171810491289,0.0739418677198513,0.199084592940807,0.438542031419615,2188.75462962963
"2544","Notting Hill | Ladbroke Grove","Bethnal Green",2.44501484309865,0.679219806729369,0.74217275457925,0.499344638184023,0.524277643606004,13333.0833333333
"2545","Notting Hill | Ladbroke Grove","Blackwall | Poplar",2.65283340071059,0.651263567514444,0.756501637125209,0.479827453926497,0.765240742144444,15558.4583333333
"2546","Notting Hill | Ladbroke Grove","Bloomsbury | Fitzrovia",1.48600139889091,0.354961905697384,0.312587553455061,0.324208422793416,0.494243516945048,5910.59895833333
"2547","Notting Hill | Ladbroke Grove","Borough | Bermondsey",2.51848324217085,0.686914314221281,0.670037967099421,0.619007329056711,0.542523631793439,9634.02564102564
"2548","Notting Hill | Ladbroke Grove","Bow | Old Ford",2.50924714831103,0.636863574385028,0.746984424411695,0.501192617457892,0.624206532056416,15479.303030303
"2549","Notting Hill | Ladbroke Grove","Brixton",2.0212445113499,0.505352003844774,0.485380051188088,0.521396938082052,0.509115518234986,10068.8194444444
"2550","Notting Hill | Ladbroke Grove","Camden Town",1.49049049752594,0.401056358205069,0.239218451532166,0.427677355109984,0.422538332678717,6699.26282051282
"2551","Notting Hill | Ladbroke Grove","Canary Wharf",2.61033707145329,0.614715935423722,0.762503935329152,0.484555691599022,0.748561509101397,15250.1794871795
"2552","Notting Hill | Ladbroke Grove","Chelsea",1.78942190600104,0.575791170129162,0.212023624827258,0.503581284348983,0.498025826695635,4346.21666666667
"2553","Notting Hill | Ladbroke Grove","Clapham",1.81603312535022,0.467408170165144,0.246380583984011,0.599063583849883,0.503180787351186,7064.93518518519
"2554","Notting Hill | Ladbroke Grove","Clerkenwell",1.5554443312396,0.270868010508847,0.479997244293156,0.262291947692937,0.542287128744664,7636.85
"2555","Notting Hill | Ladbroke Grove","Covent Garden | Strand",2.18585066097905,0.683105981177567,0.518101827240909,0.543139871315768,0.441502981244805,7045.2625
"2556","Notting Hill | Ladbroke Grove","Earl's Court",1.5316624268496,0.559129177627814,0.156413672390466,0.423925646022491,0.39219393080883,2772.41666666667
"2557","Notting Hill | Ladbroke Grove","Elephant & Castle | Walworth",2.48116608431598,0.715730144219583,0.696327394578796,0.52698377055305,0.542124774964553,8521.38596491228
"2558","Notting Hill | Ladbroke Grove","Euston",1.13172270925142,0.254224902075291,0.210083609085537,0.169452491772316,0.497961706318281,6040.45238095238
"2559","Notting Hill | Ladbroke Grove","Finsbury | St Luke's",1.88072755955742,0.404838104958264,0.589423382370861,0.36446750060229,0.521998571626007,9461.15384615385
"2560","Notting Hill | Ladbroke Grove","Fulham",1.66906674719992,0.488984553771494,0.261853316984524,0.545385313375331,0.37284356306857,5586.36111111111
"2561","Notting Hill | Ladbroke Grove","Haggerston",2.25153497201316,0.390967688112275,0.624736394090831,0.626711955962747,0.609118933847306,11492.925
"2562","Notting Hill | Ladbroke Grove","Hammersmith",1.59296035480304,0.480413199233097,0.332040845152642,0.354573559474637,0.425932750942666,3901.67307692308
"2563","Notting Hill | Ladbroke Grove","Holborn",2.20177690440295,0.620840354182636,0.581226433176189,0.575000018782579,0.424710098261546,8038.925
"2564","Notting Hill | Ladbroke Grove","Hoxton",1.88135445692806,0.312201418177339,0.568029474622941,0.433599739753528,0.56752382437425,10418.6346153846
"2565","Notting Hill | Ladbroke Grove","Hyde Park",1.6745457929165,0.64088613606784,0.269279042821599,0.401779799613826,0.362600814413239,2475.33333333333
"2566","Notting Hill | Ladbroke Grove","Kensington",1.52141505067567,0.622351308914856,0.172258823479626,0.369433347753985,0.357371570527201,1604.77464788732
"2567","Notting Hill | Ladbroke Grove","King's Cross",1.37535184028966,0.190926244832733,0.418307677913033,0.278873564242454,0.487244353301437,7696.38888888889
"2568","Notting Hill | Ladbroke Grove","Knightsbridge",1.96916212173956,0.697675203825802,0.353006671499095,0.496284555425147,0.422195690989521,4259.35
"2569","Notting Hill | Ladbroke Grove","Limehouse",2.67463597211465,0.690723228336423,0.780256906424009,0.461134901623047,0.742520935731176,13998.2083333333
"2570","Notting Hill | Ladbroke Grove","Liverpool Street",2.52541636865152,0.744596183836481,0.797575949161894,0.477897332763472,0.505346902889676,10699.2
